URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/research-study-objective-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.823",ResearchStudyObjectiveType,ResearchStudyObjectiveType,"Codes for the kind of study objective.","StructureDefinition/mii-pr-mtb-studie","THO"
http://hl7.org/fhir/ValueSet/research-study-phase,4.0.1,draft,"2.16.840.1.113883.4.642.3.821",ResearchStudyPhase,ResearchStudyPhase,"Codes for the stage in the progression of a therapy from initial experimental use in humans in clinical trials to post-market evaluation.","StructureDefinition/mii-pr-mtb-studie","THO"
http://hl7.org/fhir/ValueSet/research-study-prim-purp-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.827",ResearchStudyPrimaryPurposeType,ResearchStudyPrimaryPurposeType,"Codes for the main intent of the study.","StructureDefinition/mii-pr-mtb-studie","THO"
http://hl7.org/fhir/ValueSet/research-study-reason-stopped,4.0.1,draft,"2.16.840.1.113883.4.642.3.825",ResearchStudyReasonStopped,ResearchStudyReasonStopped,"Codes for why the study ended prematurely.","StructureDefinition/mii-pr-mtb-studie","THO"
http://hl7.org/fhir/ValueSet/research-study-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.819",ResearchStudyStatus,ResearchStudyStatus,"Codes that convey the current status of the research study.","StructureDefinition/mii-pr-mtb-studie","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/mii-pr-mtb-behandlungsepisode","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/route-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/mii-pr-mtb-therapieempfehlung,StructureDefinition/mii-pr-mtb-systemtherapie-medication-statement","SCT"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/mii-pr-mtb-follow-up-clinicalimpression,StructureDefinition/mii-pr-mtb-consent-given,StructureDefinition/mii-pr-mtb-therapieempfehlung-kombination,StructureDefinition/mii-pr-mtb-systemische-vortherapie,StructureDefinition/mii-pr-mtb-studie,StructureDefinition/mii-pr-mtb-humangenetische-beratung-auftrag,StructureDefinition/mii-pr-mtb-tumorausbreitung,StructureDefinition/mii-pr-mtb-insituhybridization-her2,StructureDefinition/mii-pr-mtb-systemtherapie-medication-statement,StructureDefinition/mii-pr-mtb-genomic-study-analysis,StructureDefinition/mii-pr-mtb-studieneinschluss-anfrage,StructureDefinition/mii-pr-mtb-who-grad-tumor-zns,StructureDefinition/mii-pr-mtb-insituhybridization,StructureDefinition/mii-pr-mtb-einfache-variante,StructureDefinition/mii-pr-mtb-response-befund,StructureDefinition/mii-pr-mtb-therapieplan,StructureDefinition/mii-pr-mtb-mikrosatelliteninstabilitaet,StructureDefinition/mii-pr-mtb-antwort-kostenuebernahme,StructureDefinition/mii-pr-mtb-rna-fusion,StructureDefinition/mii-pr-mtb-diagnostische-implikation,StructureDefinition/mii-pr-mtb-rna-seq,StructureDefinition/mii-pr-mtb-oncotree,StructureDefinition/mii-pr-mtb-therapieempfehlung,StructureDefinition/genomic-study-device,StructureDefinition/mii-pr-mtb-histologie-evaluation-auftrag,StructureDefinition/mii-pr-mtb-ngs-bericht,StructureDefinition/mii-pr-mtb-hrd-score,StructureDefinition/mii-pr-mtb-immunohistochemistry-phosphorylation,StructureDefinition/mii-pr-mtb-mutationslast,StructureDefinition/mii-pr-mtb-tumorzellgehalt,StructureDefinition/mii-pr-mtb-behandlungsepisode,StructureDefinition/mii-pr-mtb-msi,StructureDefinition/mii-pr-mtb-immunohistochemistry-mmr,StructureDefinition/mii-pr-mtb-copy-number-variant,StructureDefinition/mii-pr-mtb-therapeutische-implikation,StructureDefinition/mii-pr-mtb-molekularer-biomarker,StructureDefinition/mii-pr-mtb-biopsie-auftrag,StructureDefinition/mii-pr-mtb-ploidie,StructureDefinition/mii-pr-mtb-brcaness,StructureDefinition/mii-pr-mtb-dna-fusion,StructureDefinition/mii-pr-mtb-immunohistochemistry-pdl1,StructureDefinition/mii-pr-mtb-diagnose-primaertumor,StructureDefinition/mii-pr-mtb-antrag-kostenuebernahme,StructureDefinition/mii-pr-mtb-immunohistochemistry,StructureDefinition/mii-pr-mtb-immunohistochemistry-her2,StructureDefinition/mii-pr-mtb-molecular-pathology-report,StructureDefinition/mii-pr-mtb-systemische-therapie,StructureDefinition/mii-pr-mtb-genomic-study,StructureDefinition/mii-pr-mtb-biomarker-her2-status",
http://hl7.org/fhir/ValueSet/service-place,4.0.1,draft,"2.16.840.1.113883.4.642.3.564",ExampleServicePlaceCodes,Example Service Place Codes,"This value set includes a smattering of Service Place codes.","StructureDefinition/mii-pr-mtb-antwort-kostenuebernahme,StructureDefinition/mii-pr-mtb-antrag-kostenuebernahme","THO"
http://hl7.org/fhir/ValueSet/service-uscls,4.0.1,draft,"2.16.840.1.113883.4.642.3.542",USCLSCodes,USCLS Codes,"This value set includes a smattering of USCLS codes.","StructureDefinition/mii-pr-mtb-antwort-kostenuebernahme,StructureDefinition/mii-pr-mtb-antrag-kostenuebernahme","THO"
http://hl7.org/fhir/ValueSet/servicerequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.434",ServiceRequestCategoryCodes,Service Request Category Codes,"An example value set of SNOMED CT concepts that can classify a requested service","StructureDefinition/mii-pr-mtb-biopsie-auftrag,StructureDefinition/mii-pr-mtb-studieneinschluss-anfrage,StructureDefinition/mii-pr-mtb-histologie-evaluation-auftrag,StructureDefinition/mii-pr-mtb-humangenetische-beratung-auftrag","SCT"
http://hl7.org/fhir/ValueSet/servicerequest-orderdetail,4.0.1,draft,"2.16.840.1.113883.4.642.3.435",ServiceRequestOrderDetailsCodes,Service Request Order Details Codes,"An example value set of Codified order entry details concepts.  These concepts only make sense in the context of what is being ordered.  This example is for a patient ventilation order","StructureDefinition/mii-pr-mtb-biopsie-auftrag,StructureDefinition/mii-pr-mtb-studieneinschluss-anfrage,StructureDefinition/mii-pr-mtb-histologie-evaluation-auftrag,StructureDefinition/mii-pr-mtb-humangenetische-beratung-auftrag","SCT"
http://hl7.org/fhir/ValueSet/surface,4.0.1,draft,"2.16.840.1.113883.4.642.3.546",SurfaceCodes,Surface Codes,"This value set includes a smattering of FDI tooth surface codes.","StructureDefinition/mii-pr-mtb-antwort-kostenuebernahme,StructureDefinition/mii-pr-mtb-antrag-kostenuebernahme","THO"
http://hl7.org/fhir/ValueSet/timing-abbreviation,4.0.1,draft,"2.16.840.1.113883.4.642.3.78",TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.","StructureDefinition/mii-pr-mtb-therapieempfehlung,StructureDefinition/mii-pr-mtb-systemtherapie-medication-statement","THO (V3)"
http://hl7.org/fhir/ValueSet/tooth,4.0.1,draft,"2.16.840.1.113883.4.642.3.540",OralSiteCodes,Oral Site Codes,"This value set includes a smattering of FDI oral site codes.","StructureDefinition/mii-pr-mtb-antwort-kostenuebernahme,StructureDefinition/mii-pr-mtb-antrag-kostenuebernahme","THO"
http://hl7.org/fhir/ValueSet/udi-entry-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.211",UDIEntryType,UDIEntryType,"Codes to identify how UDI data was entered.","StructureDefinition/genomic-study-device","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/units-of-time,4.0.1,active,"2.16.840.1.113883.4.642.3.77",UnitsOfTime,UnitsOfTime,"A unit of time (units from UCUM).","StructureDefinition/mii-pr-mtb-therapieempfehlung,StructureDefinition/mii-pr-mtb-systemtherapie-medication-statement","UCUM"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/condition-inheritance-mode-vs,3.0.0,active,,ConditionInheritanceModeVS,Condition Inheritance Patterns,"Value Set for specific transmission patterns of a condition in a pedigree","StructureDefinition/mii-pr-mtb-diagnostische-implikation","hl7.terminology.r4"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/dna-change-type-vs,3.0.0,active,,DNAChangeTypeVS,DNA Change Type,"DNA Change Type of a variant.","StructureDefinition/mii-pr-mtb-rna-fusion,StructureDefinition/mii-pr-mtb-dna-fusion,StructureDefinition/mii-pr-mtb-rna-seq,StructureDefinition/mii-pr-mtb-copy-number-variant,StructureDefinition/mii-pr-mtb-einfache-variante","hl7.terminology.r4"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/evidence-level-example-vs,3.0.0,active,,EvidenceLevelExampleVS,Evidence Level Examples,"Example sources of values for Evidence Level","StructureDefinition/mii-pr-mtb-diagnostische-implikation,StructureDefinition/mii-pr-mtb-therapeutische-implikation","hl7.fhir.uv.genomics-reporting"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/genetic-therapeutic-implications-vs,3.0.0,active,,GeneticTherapeuticImplicationsVS,Genetic Therapeutic Implications,"Value Set for terms that describe a predicted ramification based on the presence of associated molecular finding(s).","StructureDefinition/mii-pr-mtb-therapeutische-implikation","SCT,LOINC"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/genomic-study-type-vs,3.0.0,active,,GenomicStudyTypeVS,Genomic Study Type ValueSet,"Backport of http://hl7.org/fhir/ValueSet/genomicstudy-type","StructureDefinition/mii-pr-mtb-genomic-study","hl7.fhir.uv.genomics-reporting"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/hgnc-vs,3.0.0,active,,HGNCVS,HUGO Gene Nomenclature Committee Gene Names (HGNC),"This value set includes all HGNC Codes, which includes multiple code systems. In this guide, Gene IDs from HGNC are used as CodeableConcepts, which must be sent with the HGNC gene ID including the prefix 'HGNC:' as the code and the HGNC 'gene symbol' as display. CAUTION: HGNC also indexes gene groups by numeric ID (without a prefix), and older systems may send HGNC gene IDs without the prefix, so care must be taken to confirm alignment. We have separately included the genegroup code system to draw attention to this ambiguity and potential error.","StructureDefinition/mii-pr-mtb-hrd-score,StructureDefinition/mii-pr-mtb-mikrosatelliteninstabilitaet,StructureDefinition/mii-pr-mtb-ploidie,StructureDefinition/mii-pr-mtb-brcaness,StructureDefinition/mii-pr-mtb-rna-fusion,StructureDefinition/mii-pr-mtb-rna-seq,StructureDefinition/mii-pr-mtb-immunohistochemistry-phosphorylation,StructureDefinition/mii-pr-mtb-dna-fusion,StructureDefinition/mii-pr-mtb-immunohistochemistry-pdl1,StructureDefinition/mii-pr-mtb-mutationslast,StructureDefinition/mii-pr-mtb-immunohistochemistry,StructureDefinition/mii-pr-mtb-immunohistochemistry-her2,StructureDefinition/mii-pr-mtb-insituhybridization-her2,StructureDefinition/mii-pr-mtb-msi,StructureDefinition/mii-pr-mtb-immunohistochemistry-mmr,StructureDefinition/mii-pr-mtb-insituhybridization,StructureDefinition/mii-pr-mtb-copy-number-variant,StructureDefinition/mii-pr-mtb-biomarker-her2-status,StructureDefinition/mii-pr-mtb-einfache-variante,StructureDefinition/mii-pr-mtb-molekularer-biomarker","hl7.terminology.r4"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/hgvs-vs,3.0.0,active,,HGVSVS,Human Genome Variation Society (HGVS) Nomenclature,"HGVS-nomenclature is used to report and exchange information regarding variants found in DNA, RNA and protein sequences and serves as an international standard. (source: varnomen.hgvs.org)","StructureDefinition/mii-pr-mtb-rna-fusion,StructureDefinition/mii-pr-mtb-dna-fusion,StructureDefinition/mii-pr-mtb-rna-seq,StructureDefinition/mii-pr-mtb-copy-number-variant,StructureDefinition/mii-pr-mtb-einfache-variante","hl7.terminology.r4"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/high-low-codes-vs,2.0.0,active,,HighLowCodesVS,High Low codes,"This value set includes high/low codes for Observation Interpretations","StructureDefinition/mii-pr-mtb-hrd-score,StructureDefinition/mii-pr-mtb-ploidie,StructureDefinition/mii-pr-mtb-brcaness,StructureDefinition/mii-pr-mtb-mutationslast","THO (V3)"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/molecular-biomarker-category-vs,3.0.0,active,,MolecularBiomarkerCategoryVS,Molecular Biomarker Categories,"This value set is drawn from the Molecular Biomarker Ontology code system, which provides codes that characterize a molecular biomarker.","StructureDefinition/mii-pr-mtb-hrd-score,StructureDefinition/mii-pr-mtb-mikrosatelliteninstabilitaet,StructureDefinition/mii-pr-mtb-ploidie,StructureDefinition/mii-pr-mtb-brcaness,StructureDefinition/mii-pr-mtb-immunohistochemistry-phosphorylation,StructureDefinition/mii-pr-mtb-immunohistochemistry-pdl1,StructureDefinition/mii-pr-mtb-mutationslast,StructureDefinition/mii-pr-mtb-immunohistochemistry,StructureDefinition/mii-pr-mtb-immunohistochemistry-her2,StructureDefinition/mii-pr-mtb-insituhybridization-her2,StructureDefinition/mii-pr-mtb-msi,StructureDefinition/mii-pr-mtb-immunohistochemistry-mmr,StructureDefinition/mii-pr-mtb-insituhybridization,StructureDefinition/mii-pr-mtb-biomarker-her2-status,StructureDefinition/mii-pr-mtb-molekularer-biomarker","hl7.fhir.uv.genomics-reporting"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/molecular-biomarker-code-vs,3.0.0,active,,MolecularBiomarkerCodeVS,Molecular Biomarker Codes,"Value Set for terms that can be used as Biomarkers.","StructureDefinition/mii-pr-mtb-msi","LOINC,hl7.terminology.r4"
http://hl7.org/fhir/uv/genomics-reporting/ValueSet/variant-confidence-status-vs,3.0.0,active,,VariantConfidenceStatusVS,Variant Confidence Status,"A code that classifies the confidence for calling this variant.","StructureDefinition/mii-pr-mtb-rna-fusion,StructureDefinition/mii-pr-mtb-dna-fusion,StructureDefinition/mii-pr-mtb-rna-seq,StructureDefinition/mii-pr-mtb-copy-number-variant,StructureDefinition/mii-pr-mtb-einfache-variante","THO"
http://hl7.org/fhir/uv/ips/ValueSet/medicine-route-of-administration,2.0.0,active,,MedicineRouteOfAdministrationUvIps,Medicine EDQM Route of Administration - IPS,"While SNOMED remains a preferred binding for medicine route, EDQM (European Directorate for the Quality of Medicines and Healthcare) route of administration codes are allowed as additional binding.   EDQM (European Directorate for the Quality of Medicines and Healthcare) Route of Administration codes.  This Value Set includes all the EDQM Standard Terms having:   [Concept Status] = ‘C’ AND   [Concept Class] = 'ROA' AND   [Domain] = 'H+V'    C = 'Current'; ROA = 'Route of administration'; H+V = 'Human and Veterinary'","StructureDefinition/mii-pr-mtb-therapieempfehlung,StructureDefinition/mii-pr-mtb-systemtherapie-medication-statement","Other"
http://hl7.org/fhir/uv/ips/ValueSet/target-site-uv-ips,1.1.0,active,,TargetSiteUvIps,Target Site - IPS,"This value set includes codes from SNOMED Clinical Terms®: all descendants of 442083009 | Anatomical or acquired body structure (body structure)|.","StructureDefinition/mii-pr-mtb-therapieempfehlung,StructureDefinition/mii-pr-mtb-systemtherapie-medication-statement","SCT"
http://ig.fhir.de/igs/medication/ValueSet/DosageDoseQuantityDE,1.0.7,active,,DosageDoseQuantityDEVS,Dosage DoseQuantity ValueSet,"Diese ValueSet enthält Konzepte für die Dosierungseinheit in der Dosiermenge.","StructureDefinition/mii-pr-mtb-therapieempfehlung,StructureDefinition/mii-pr-mtb-systemtherapie-medication-statement","UCUM,Other"
http://loinc.org/vs/LL1040-6,null,active,,LOINCAnswersLL1040-6,LOINC Answer Codes for LL1040-6,"","StructureDefinition/mii-pr-mtb-copy-number-variant","LOINC"
http://loinc.org/vs/LL1040-6,null,active,,LOINCAnswersLL1040-6,LOINC Answer Codes for LL1040-6,"","StructureDefinition/mii-pr-mtb-dna-fusion","LOINC"
http://loinc.org/vs/LL1040-6,null,active,,LOINCAnswersLL1040-6,LOINC Answer Codes for LL1040-6,"","StructureDefinition/mii-pr-mtb-einfache-variante","LOINC"
http://loinc.org/vs/LL1040-6,null,active,,LOINCAnswersLL1040-6,LOINC Answer Codes for LL1040-6,"","StructureDefinition/mii-pr-mtb-rna-fusion","LOINC"
http://loinc.org/vs/LL1040-6,null,active,,LOINCAnswersLL1040-6,LOINC Answer Codes for LL1040-6,"","StructureDefinition/mii-pr-mtb-rna-seq","LOINC"
http://loinc.org/vs/LL1971-2,null,active,,LOINCAnswersLL1971-2,LOINC Answer Codes for LL1971-2,"","StructureDefinition/mii-pr-mtb-copy-number-variant","LOINC"
http://loinc.org/vs/LL1971-2,null,active,,LOINCAnswersLL1971-2,LOINC Answer Codes for LL1971-2,"","StructureDefinition/mii-pr-mtb-dna-fusion","LOINC"
http://loinc.org/vs/LL1971-2,null,active,,LOINCAnswersLL1971-2,LOINC Answer Codes for LL1971-2,"","StructureDefinition/mii-pr-mtb-einfache-variante","LOINC"
http://loinc.org/vs/LL1971-2,null,active,,LOINCAnswersLL1971-2,LOINC Answer Codes for LL1971-2,"","StructureDefinition/mii-pr-mtb-rna-fusion","LOINC"
http://loinc.org/vs/LL1971-2,null,active,,LOINCAnswersLL1971-2,LOINC Answer Codes for LL1971-2,"","StructureDefinition/mii-pr-mtb-rna-seq","LOINC"
http://loinc.org/vs/LL2938-0,null,active,,LOINCAnswersLL2938-0,LOINC Answer Codes for LL2938-0,"","StructureDefinition/mii-pr-mtb-copy-number-variant","LOINC"
http://loinc.org/vs/LL2938-0,null,active,,LOINCAnswersLL2938-0,LOINC Answer Codes for LL2938-0,"","StructureDefinition/mii-pr-mtb-dna-fusion","LOINC"
http://loinc.org/vs/LL2938-0,null,active,,LOINCAnswersLL2938-0,LOINC Answer Codes for LL2938-0,"","StructureDefinition/mii-pr-mtb-einfache-variante","LOINC"
http://loinc.org/vs/LL2938-0,null,active,,LOINCAnswersLL2938-0,LOINC Answer Codes for LL2938-0,"","StructureDefinition/mii-pr-mtb-rna-fusion","LOINC"
http://loinc.org/vs/LL2938-0,null,active,,LOINCAnswersLL2938-0,LOINC Answer Codes for LL2938-0,"","StructureDefinition/mii-pr-mtb-rna-seq","LOINC"
http://loinc.org/vs/LL3593-2,null,active,,LOINCAnswersLL3593-2,LOINC Answer Codes for LL3593-2,"","StructureDefinition/mii-pr-mtb-biomarker-her2-status","LOINC"
http://loinc.org/vs/LL378-1,null,active,,LOINCAnswersLL378-1,LOINC Answer Codes for LL378-1,"","StructureDefinition/mii-pr-mtb-copy-number-variant","LOINC"
http://loinc.org/vs/LL378-1,null,active,,LOINCAnswersLL378-1,LOINC Answer Codes for LL378-1,"","StructureDefinition/mii-pr-mtb-dna-fusion","LOINC"
http://loinc.org/vs/LL378-1,null,active,,LOINCAnswersLL378-1,LOINC Answer Codes for LL378-1,"","StructureDefinition/mii-pr-mtb-einfache-variante","LOINC"
http://loinc.org/vs/LL378-1,null,active,,LOINCAnswersLL378-1,LOINC Answer Codes for LL378-1,"","StructureDefinition/mii-pr-mtb-rna-fusion","LOINC"
http://loinc.org/vs/LL378-1,null,active,,LOINCAnswersLL378-1,LOINC Answer Codes for LL378-1,"","StructureDefinition/mii-pr-mtb-rna-seq","LOINC"
http://loinc.org/vs/LL381-5,null,active,,LOINCAnswersLL381-5,LOINC Answer Codes for LL381-5,"","StructureDefinition/mii-pr-mtb-copy-number-variant","LOINC"
http://loinc.org/vs/LL381-5,null,active,,LOINCAnswersLL381-5,LOINC Answer Codes for LL381-5,"","StructureDefinition/mii-pr-mtb-dna-fusion","LOINC"
http://loinc.org/vs/LL381-5,null,active,,LOINCAnswersLL381-5,LOINC Answer Codes for LL381-5,"","StructureDefinition/mii-pr-mtb-einfache-variante","LOINC"
http://loinc.org/vs/LL381-5,null,active,,LOINCAnswersLL381-5,LOINC Answer Codes for LL381-5,"","StructureDefinition/mii-pr-mtb-rna-fusion","LOINC"
http://loinc.org/vs/LL381-5,null,active,,LOINCAnswersLL381-5,LOINC Answer Codes for LL381-5,"","StructureDefinition/mii-pr-mtb-rna-seq","LOINC"
http://loinc.org/vs/LL4034-6,null,active,,LOINCAnswersLL4034-6,LOINC Answer Codes for LL4034-6,"","StructureDefinition/mii-pr-mtb-diagnostische-implikation","LOINC"
http://loinc.org/vs/LL4034-6,null,active,,LOINCAnswersLL4034-6,LOINC Answer Codes for LL4034-6,"","StructureDefinition/mii-pr-mtb-therapeutische-implikation","LOINC"
http://loinc.org/vs/LL4048-6,null,active,,LOINCAnswersLL4048-6,LOINC Answer Codes for LL4048-6,"","StructureDefinition/mii-pr-mtb-copy-number-variant","LOINC"
http://loinc.org/vs/LL4048-6,null,active,,LOINCAnswersLL4048-6,LOINC Answer Codes for LL4048-6,"","StructureDefinition/mii-pr-mtb-dna-fusion","LOINC"
http://loinc.org/vs/LL4048-6,null,active,,LOINCAnswersLL4048-6,LOINC Answer Codes for LL4048-6,"","StructureDefinition/mii-pr-mtb-einfache-variante","LOINC"
http://loinc.org/vs/LL4048-6,null,active,,LOINCAnswersLL4048-6,LOINC Answer Codes for LL4048-6,"","StructureDefinition/mii-pr-mtb-rna-fusion","LOINC"
http://loinc.org/vs/LL4048-6,null,active,,LOINCAnswersLL4048-6,LOINC Answer Codes for LL4048-6,"","StructureDefinition/mii-pr-mtb-rna-seq","LOINC"
http://loinc.org/vs/LL4050-2,null,active,,LOINCAnswersLL4050-2,LOINC Answer Codes for LL4050-2,"","StructureDefinition/mii-pr-mtb-copy-number-variant","LOINC"
http://loinc.org/vs/LL4050-2,null,active,,LOINCAnswersLL4050-2,LOINC Answer Codes for LL4050-2,"","StructureDefinition/mii-pr-mtb-dna-fusion","LOINC"
http://loinc.org/vs/LL4050-2,null,active,,LOINCAnswersLL4050-2,LOINC Answer Codes for LL4050-2,"","StructureDefinition/mii-pr-mtb-einfache-variante","LOINC"
http://loinc.org/vs/LL4050-2,null,active,,LOINCAnswersLL4050-2,LOINC Answer Codes for LL4050-2,"","StructureDefinition/mii-pr-mtb-rna-fusion","LOINC"
http://loinc.org/vs/LL4050-2,null,active,,LOINCAnswersLL4050-2,LOINC Answer Codes for LL4050-2,"","StructureDefinition/mii-pr-mtb-rna-seq","LOINC"
http://loinc.org/vs/LL4396-9,null,active,,LOINCAnswersLL4396-9,LOINC Answer Codes for LL4396-9,"","StructureDefinition/mii-pr-mtb-immunohistochemistry-her2","LOINC"
http://loinc.org/vs/LL5323-2,null,active,,LOINCAnswersLL5323-2,LOINC Answer Codes for LL5323-2,"","StructureDefinition/mii-pr-mtb-copy-number-variant","LOINC"
http://loinc.org/vs/LL5323-2,null,active,,LOINCAnswersLL5323-2,LOINC Answer Codes for LL5323-2,"","StructureDefinition/mii-pr-mtb-dna-fusion","LOINC"
http://loinc.org/vs/LL5323-2,null,active,,LOINCAnswersLL5323-2,LOINC Answer Codes for LL5323-2,"","StructureDefinition/mii-pr-mtb-einfache-variante","LOINC"
http://loinc.org/vs/LL5323-2,null,active,,LOINCAnswersLL5323-2,LOINC Answer Codes for LL5323-2,"","StructureDefinition/mii-pr-mtb-rna-fusion","LOINC"
http://loinc.org/vs/LL5323-2,null,active,,LOINCAnswersLL5323-2,LOINC Answer Codes for LL5323-2,"","StructureDefinition/mii-pr-mtb-rna-seq","LOINC"
http://loinc.org/vs/LL5489-1,null,active,,LOINCAnswersLL5489-1,LOINC Answer Codes for LL5489-1,"","StructureDefinition/mii-pr-mtb-copy-number-variant","LOINC"
http://loinc.org/vs/LL5489-1,null,active,,LOINCAnswersLL5489-1,LOINC Answer Codes for LL5489-1,"","StructureDefinition/mii-pr-mtb-dna-fusion","LOINC"
http://loinc.org/vs/LL5489-1,null,active,,LOINCAnswersLL5489-1,LOINC Answer Codes for LL5489-1,"","StructureDefinition/mii-pr-mtb-einfache-variante","LOINC"
http://loinc.org/vs/LL5489-1,null,active,,LOINCAnswersLL5489-1,LOINC Answer Codes for LL5489-1,"","StructureDefinition/mii-pr-mtb-rna-fusion","LOINC"
http://loinc.org/vs/LL5489-1,null,active,,LOINCAnswersLL5489-1,LOINC Answer Codes for LL5489-1,"","StructureDefinition/mii-pr-mtb-rna-seq","LOINC"
http://terminology.hl7.org/ValueSet/v3-ActIncidentCode,3.0.0,active,"2.16.840.1.113883.1.11.16508",ActIncidentCode,ActIncidentCode,"Set of codes indicating the type of incident or accident.","StructureDefinition/mii-pr-mtb-antrag-kostenuebernahme","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/mii-pr-mtb-therapieempfehlung","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/mii-pr-mtb-biopsie-auftrag,StructureDefinition/mii-pr-mtb-studieneinschluss-anfrage,StructureDefinition/mii-pr-mtb-histologie-evaluation-auftrag,StructureDefinition/mii-pr-mtb-humangenetische-beratung-auftrag","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,3.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/mii-pr-mtb-therapieempfehlung","THO (V3)"
https://www.medizininformatik-initiative.de/fhir/core/modul-diagnose/ValueSet/diagnoses-sct,2027.0.0-ballot.rc1,active,,MII_VS_Diagnose_DiagnoseCodes_SNOMED,MII VS Diagnose Diagnose-Codes SNOMED,"Enthaelt alle SNOMED Clinical finding, Event und Situation with explicit context codes","StructureDefinition/mii-pr-mtb-diagnose-primaertumor","SCT"
https://www.medizininformatik-initiative.de/fhir/core/modul-diagnose/ValueSet/mii-vs-diagnose-alphaid,2027.0.0-ballot.rc1,active,,MII_VS_Diagnose_AlphaID,MII VS Diagnose Alpha-ID,"Enthaelt Alpha-ID-Codes der Versionen 2018 bis 2025","StructureDefinition/mii-pr-mtb-diagnose-primaertumor","de.basisprofil.r4"
https://www.medizininformatik-initiative.de/fhir/core/modul-diagnose/ValueSet/mii-vs-diagnose-bodystructure-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Diagnose_BodyStructure_SNOMED,MII VS Diagnose BodyStructure SNOMED,"Enthaelt alle SNOMED Body structure codes","StructureDefinition/mii-pr-mtb-diagnose-primaertumor","SCT"
https://www.medizininformatik-initiative.de/fhir/core/modul-diagnose/ValueSet/mii-vs-diagnose-icd10gm,2027.0.0-ballot.rc1,active,,MII_VS_Diagnose_ICD10GM,MII VS Diagnose ICD-10-GM,"Enthaelt ICD-10-GM-Codes der Versionen 2009 bis 2025","StructureDefinition/mii-pr-mtb-diagnose-primaertumor","de.basisprofil.r4"
https://www.medizininformatik-initiative.de/fhir/core/modul-diagnose/ValueSet/mii-vs-diagnose-orphanet,2027.0.0-ballot.rc1,active,,MII_VS_Diagnose_Orphanet,MII VS Diagnose Orphanet,"Enthaelt alle Orpha-Kennnummern (ORPHAcodes)","StructureDefinition/mii-pr-mtb-diagnose-primaertumor","Other"
https://www.medizininformatik-initiative.de/fhir/core/modul-medikation/ValueSet/fallkontext,2027.0.0-ballot.rc5,active,,MII_VS_Medikation_Fallkontext,MII VS Medikation Fallkontext,"Codes zur Differenzierung des Kontextes in dem eine Medikationsliste verwaltet wird.","StructureDefinition/mii-pr-mtb-systemtherapie-medication-statement","de.ihe-d.terminology"
